1.311622362164312e-10	2.0820707174846434e-10	2.728284457491111e-10	3.9572898798067204e-10	5.531384018730268e-10	7.323453547098292e-10	
5.561319875559643e-10	8.828045020795034e-10	1.156801150796864e-09	1.403180017880173e-09	1.6347257971357834e-09	1.8719551399055782e-09	
9.940940115356076e-11	1.5780258796669105e-10	2.0677988719879895e-10	2.504959941416298e-10	2.906748523181301e-10	3.2859047966887176e-10	
1.4049637068743837e-10	2.2302408662695383e-10	3.229098148563656e-10	4.596617529605579e-10	5.934460550088153e-10	3.311768452419912e-10	
5.3256193950442684e-11	8.45389383007552e-11	1.1077734751363052e-10	1.341971995908935e-10	1.5572205578079916e-10	1.758480779773839e-10	
7.340016927759848e-11	1.1651550592590375e-10	1.5267850472360398e-10	1.8495683667738656e-10	2.1952684694048147e-10	2.6699939172499385e-10	
9.580584808460279e-11	1.52082304034204e-10	1.9928419475455052e-10	2.4141560940964297e-10	2.8013799922390566e-10	3.174562911010019e-10	
1.556719595974048e-10	2.471138324268714e-10	3.238107248613513e-10	3.92268757550309e-10	4.551875712051682e-10	5.228210203861699e-10	
9.50023942057252e-11	1.5080690050166575e-10	1.9761294333852894e-10	2.393910325004078e-10	2.777886858302316e-10	3.141316754646886e-10	
2.1108398812290152e-10	3.3507494479993677e-10	4.842625360970347e-10	7.019599844418777e-10	9.50055178955263e-10	4.688948108235207e-10	
1.6510139725434455e-10	2.6208213168296613e-10	3.434247455920282e-10	4.160294515356087e-10	4.827594141754324e-10	5.548144948088967e-10	
1.0946856778283788e-10	1.7377051965592903e-10	2.277037969777419e-10	2.7787209799231405e-10	3.4228849607667796e-10	4.297062941294171e-10	
7.952134401098674e-11	1.2623226513696547e-10	1.909200258770801e-10	2.8621439470017445e-10	2.6629727964986896e-10	2.1030003960864378e-10	
2.2899843424902706e-10	3.635123554259761e-10	4.856680891420519e-10	6.041538186041057e-10	6.571316899730667e-10	7.103769648051053e-10	
7.952864229842624e-11	1.2624385044612446e-10	1.658215347058093e-10	2.421597935264066e-10	3.2924325660951223e-10	4.2674259293149627e-10	
1.5931901249313228e-10	2.412344571484308e-10	3.1555881411378096e-10	3.8466043641582655e-10	4.637355791294482e-10	5.482449960791224e-10	
1.2525534884490078e-10	1.988304725210393e-10	2.605416248830011e-10	3.15623701243232e-10	3.6624886182853035e-10	4.172244422812116e-10	
2.099994844255187e-10	3.333534024898479e-10	4.3726612585727384e-10	5.3656846842999e-10	6.305908824700585e-10	7.160148597182396e-10	
1.722270744075712e-10	2.7339343909198393e-10	3.6461850820329677e-10	4.682148182133367e-10	5.740784023217734e-10	5.188694607437425e-10	
1.149154194047075e-10	1.8241685765039954e-10	2.449625818172183e-10	3.1272526168445575e-10	3.716116987433781e-10	3.68926581263467e-10	
2.861245895018963e-10	4.541944743692795e-10	5.951631300002612e-10	7.209887864119376e-10	8.366333750424195e-10	9.467076684210616e-10	
1.2087775993362835e-10	1.9188148327820105e-10	2.5322185439495463e-10	3.409597363565351e-10	4.5618372901810083e-10	5.603796450896693e-10	
1.1649768986397843e-10	1.849285554419444e-10	2.4232496010897936e-10	2.9355578344750204e-10	3.4064131162309413e-10	3.9338419971643084e-10	
2.1300298065090395e-10	3.381211555576069e-10	4.674518393497019e-10	5.98309499448875e-10	5.601357138382195e-10	6.832011996140142e-10	
1.1157064888494825e-10	1.8096966175192351e-10	2.4915736840565183e-10	2.5892589779456727e-10	3.001072014871419e-10	3.4237097592315453e-10	
3.0805504296194254e-10	4.890068992618964e-10	6.426468129773852e-10	7.898327161170219e-10	9.296571672467584e-10	1.0387788533436064e-09	
7.973371682289935e-11	1.2656938596200494e-10	1.6890370754937566e-10	2.0871452001976602e-10	2.304601639647104e-10	2.666060260046011e-10	
1.785184899223568e-10	2.8338043869852364e-10	3.7133342300314873e-10	4.5530405781919204e-10	5.38012625873009e-10	6.292283153370997e-10	
1.3701189178282862e-10	2.1749282114821524e-10	2.8499621966319993e-10	3.4524833308620836e-10	4.0062520191909253e-10	4.6202397439628244e-10	
6.091682864590403e-11	9.669943787507462e-11	1.2671210981796982e-10	1.5350078940762703e-10	1.7812188751629707e-10	2.0559056711784882e-10	
8.298858103515464e-11	1.3173616083655265e-10	1.726232049092572e-10	2.091181202941956e-10	2.42660083015908e-10	2.7402225706707686e-10	
8.947003462095086e-11	1.4202482707692862e-10	1.990501936379048e-10	2.574317039607698e-10	2.2578332711748308e-10	2.654498305068798e-10	
1.5829641823251998e-10	2.5127990082510026e-10	3.2926981881252336e-10	4.0142707150694715e-10	4.969652710117616e-10	6.375001913743602e-10	
3.9553447536889623e-11	6.278718422902757e-11	1.0693268328595557e-10	1.642839880494866e-10	5.696573036596336e-11	4.047020193952433e-11	
7.362835020753793e-11	1.168777205741287e-10	1.541665520214662e-10	1.9206169012444512e-10	2.342182729081581e-10	2.609605299386697e-10	
1.1309980895156444e-10	1.7953475570711577e-10	2.362147549901523e-10	2.9099271305804244e-10	3.818573091140699e-10	4.6349346516606095e-10	
2.536948124702337e-10	4.027154121941242e-10	5.277064754115197e-10	6.408711501915646e-10	7.707588840133147e-10	9.036636553375299e-10	
6.133351704788795e-11	9.736088948272684e-11	1.2757885662218993e-10	1.5676893213329325e-10	1.8646188209625232e-10	2.313744982644882e-10	
1.1162429570164983e-11	1.771925244220083e-11	2.3218789174856405e-11	2.8127559966839684e-11	3.263914206471422e-11	3.6857530361594895e-11	
7.855194608628219e-11	1.2469344185151363e-10	1.633946323233209e-10	2.0089702059704388e-10	2.379634703677924e-10	2.751789740289775e-10	
8.732019133227292e-11	1.386121635789145e-10	1.858353102268594e-10	2.343473837780655e-10	2.7993246471308874e-10	2.6319362387692914e-10	
1.5097174749581496e-10	2.4259741471707935e-10	3.359290817747419e-10	3.6787360898438635e-10	4.247488893586687e-10	4.979509192071928e-10	
2.73673778421473e-10	4.403510030239283e-10	6.035711319765452e-10	7.411995904189339e-10	7.886739917979778e-10	7.722991509575918e-10	
1.8617938071805765e-10	2.955413448066327e-10	3.8726871801745335e-10	4.847094425215681e-10	6.044615305682552e-10	7.365987672854577e-10	
8.827793903096883e-11	1.4013249328334446e-10	1.8362551291068053e-10	2.2260465990427477e-10	2.663770483020321e-10	3.244796543372487e-10	
1.5350814729881953e-10	2.4367899450783545e-10	3.41541752623038e-10	4.83944755443765e-10	6.431038548740708e-10	3.680963324620308e-10	
7.21757426718567e-11	1.1457184984389142e-10	1.5025294184017129e-10	1.8406691165861992e-10	2.1596772888664602e-10	2.4799034440388534e-10	
2.3096620259069686e-10	3.6663599296157234e-10	4.804290616806371e-10	6.483437337812146e-10	8.998547842621473e-10	1.1958210172736269e-09	
5.954810943885491e-11	9.452673156595575e-11	1.31869484753556e-10	1.7180708552313457e-10	1.4999817459713302e-10	1.6233198845134322e-10	
1.6438958158100106e-10	2.6095219473429327e-10	3.4194410932491145e-10	4.142357884346275e-10	5.411078365503376e-10	6.907582156997577e-10	
2.99648928153356e-10	4.756630237717807e-10	6.23294888046638e-10	7.550679843176993e-10	8.763774339866259e-10	1.0405066109820114e-09	
1.3482739050275941e-10	2.1402514151820758e-10	2.8458607231535284e-10	3.5968842432168573e-10	4.3490522230072e-10	4.349398932205037e-10	
4.976765479459848e-10	7.900122757493582e-10	1.035208936494758e-09	1.2540663175923228e-09	1.4847619002733312e-09	1.7288524106808328e-09	
2.9651131504326254e-10	4.70682373420149e-10	6.16768389773337e-10	8.072425963314848e-10	1.040183833104766e-09	1.2918124742976495e-09	
8.910045473870657e-11	1.4143815558306775e-10	1.8533641452855188e-10	2.2484573329171245e-10	2.7065482060446064e-10	3.1663898991548717e-10	
1.2838029226438573e-10	2.0379101099247084e-10	2.670417691378243e-10	3.234980652311111e-10	3.7538625181801584e-10	4.270793068815502e-10	
3.6987529290281073e-10	5.871404290509677e-10	7.693716133137216e-10	9.320967280602305e-10	1.0886796048847646e-09	1.241926866584699e-09	
1.0390935904751875e-10	1.6494582586137264e-10	2.1614017681843578e-10	2.618351774901063e-10	3.1183514104936737e-10	3.73653800571061e-10	
2.378354173061358e-10	3.7754019162705567e-10	5.054948307718544e-10	6.337823806286363e-10	7.330835460735378e-10	7.332851355835005e-10	
1.446348623620321e-10	2.3241332069640106e-10	3.289492747216306e-10	3.8291559485338015e-10	4.076312066564454e-10	4.942984880531894e-10	
1.0785305923639928e-10	1.7120605968984878e-10	2.2434340378429293e-10	2.7177267925499635e-10	3.181432918851454e-10	3.731700612896365e-10	
3.9467237494503155e-10	6.265033431705308e-10	8.209516225286358e-10	9.945120660104945e-10	1.1714003051773427e-09	1.3806424266663579e-09	
2.4082468202292743e-10	3.8297269425175835e-10	5.70016512877132e-10	8.399593101894185e-10	1.0006081406039549e-09	5.407932781445687e-10	
8.757769830621519e-11	1.3902093042023958e-10	1.8216895350687835e-10	2.2068197119468615e-10	2.562233893462414e-10	2.916091698421579e-10	
7.517782526676726e-11	1.1933735891314785e-10	1.7501305796219737e-10	2.4707394002006423e-10	2.2393929225098956e-10	2.7763725793114367e-10	
8.953627483158515e-11	1.4212997685697206e-10	1.8624295685350959e-10	2.2561727477897328e-10	2.6537684883314775e-10	3.066561844926029e-10	
1.0698421323707152e-10	1.789543433894332e-10	2.2884488895147214e-10	3.002682476307438e-10	3.4586138827622785e-10	4.5793672053690726e-10	
1.072442863067968e-10	1.7023969290098803e-10	2.2307710506151486e-10	2.7946615154747096e-10	3.438298046302974e-10	4.147445871633784e-10	
2.888443016125541e-10	4.5851174823478824e-10	6.008203591649988e-10	7.278420314876811e-10	8.965041346256642e-10	1.1252380580653393e-09	
1.1532962633846633e-10	1.8307437017278084e-10	2.3989529006526463e-10	2.9635458637953664e-10	3.6467742454214853e-10	4.375130256180995e-10	
4.5115189314301365e-11	7.161589897726646e-11	9.384337546660241e-11	1.1368315337416108e-10	1.4000469840189552e-10	1.7293149035444297e-10	
4.4107268412941884e-11	7.001592427814768e-11	9.174681550476865e-11	1.1164151346909909e-10	1.3963603229650065e-10	1.7071404978937246e-10	
5.6769056351283857e-11	9.011525977127e-11	1.1808439576622751e-10	1.4304905815930154e-10	1.6925434192795662e-10	1.9937411263400566e-10	
1.2788129292450725e-10	2.0299889891541627e-10	2.717789867452976e-10	3.4009710211544395e-10	3.7099590993752505e-10	4.264892222017668e-10	
1.613060602364312e-10	2.5605740970815665e-10	3.4544127474633534e-10	4.307507784545519e-10	4.442428438408197e-10	5.036407731168759e-10	
2.2018486964213307e-10	3.495216936974029e-10	4.580029854233932e-10	5.548311042609643e-10	6.76523339152106e-10	8.634830012479793e-10	
6.712356786772204e-10	1.065520222450808e-09	1.3962264766717522e-09	1.6914079220118022e-09	1.962705030973544e-09	2.5640910638912224e-09	
1.1162391313773885e-10	1.7719191713965357e-10	2.490527521412745e-10	3.4863477699055476e-10	3.734525673214684e-10	3.4700026358412366e-10	
7.225807207945709e-11	1.1470253963212417e-10	1.6841145907027485e-10	2.3237855069392348e-10	1.730645238469825e-10	1.643541437660524e-10	
1.3175452300319978e-10	2.1403074097150065e-10	2.6408183083340945e-10	3.366602427304319e-10	4.1546009534734817e-10	4.971612869280559e-10	
8.958930170830301e-11	1.422141517768566e-10	1.863532572019574e-10	2.3232448801184645e-10	2.78676804613123e-10	3.2521616653027474e-10	
4.1718042941969863e-10	6.646532274449775e-10	8.887379061647666e-10	1.0545965711424658e-09	1.2186854512296644e-09	1.4058162891704963e-09	
1.236510559338694e-10	1.9628381626640295e-10	2.5720456115132793e-10	3.115811364256208e-10	4.0161236714603636e-10	5.09536078967607e-10	
2.6045585954766865e-10	4.1344790543725085e-10	5.520645619867379e-10	6.844737885450869e-10	7.466591716221604e-10	8.173499583817245e-10	
1.1172515914342641e-10	1.7735263515558959e-10	2.3239769616214082e-10	2.816589915915253e-10	3.2775755213282333e-10	3.7115830755008997e-10	
2.1450922291271165e-10	3.405121661085195e-10	4.461971644761664e-10	5.405293706886341e-10	6.272287728070267e-10	7.082938482746943e-10	
1.7972012005330698e-10	2.8528790763247053e-10	4.057780515242114e-10	5.501921689126267e-10	5.928836331066826e-10	4.4627280513910953e-10	
3.6540102336627576e-10	5.800379688818829e-10	7.718301304955562e-10	9.714494341637258e-10	1.1821660579030331e-09	1.1492531958594673e-09	
9.03493126211055e-11	1.434205938993466e-10	2.0422952087408365e-10	2.838624929135073e-10	2.7099514550634355e-10	3.315235344704262e-10	
8.543935177724958e-10	1.3562651689068702e-09	1.7772101348389775e-09	2.152936755870594e-09	2.4982618013808678e-09	2.821145237611939e-09	
2.1466231331237778e-10	3.326547732841621e-10	4.3464348903094757e-10	5.269765406280176e-10	6.209446551288508e-10	7.292072941434036e-10	
1.671462452478227e-10	2.653281255389284e-10	3.5090203403120836e-10	4.3226577513635953e-10	5.095279595129972e-10	5.349289369216102e-10	
2.523879550717306e-10	4.006409053849679e-10	5.253231918408204e-10	6.388371262196493e-10	7.472623379404061e-10	8.56174109708023e-10	
1.1476190841745341e-10	1.821731741477437e-10	2.38714389201709e-10	2.906010196736473e-10	3.47190575974482e-10	4.067246723844934e-10	
1.1715331825171607e-10	1.8596930063433934e-10	2.4383537034407556e-10	3.0920818133672244e-10	3.928891588734801e-10	4.889424022719332e-10	
6.469120058898144e-11	1.0269087986803495e-10	1.3456311983894612e-10	1.6301161073005865e-10	1.8915821802846834e-10	2.1360563798846595e-10	
9.255306472688981e-11	1.4691883231034575e-10	1.925181327122793e-10	2.3321910896338234e-10	2.921253688049394e-10	3.6730835696123666e-10	
2.3111468053353726e-10	3.698307447912608e-10	4.964302616347508e-10	5.606102256227661e-10	6.584587931535967e-10	7.656188709484331e-10	
4.457300344514745e-11	7.075523255820925e-11	9.271558341108801e-11	1.1231693059515596e-10	1.3033225271903436e-10	1.4769621282074662e-10	
1.924016119132278e-10	3.0541852115143514e-10	4.479161015374308e-10	6.191164272743324e-10	5.609340625493662e-10	4.1097936190164837e-10	
1.4831113607918482e-10	2.394660005941293e-10	3.263156616467458e-10	4.069873442120977e-10	5.603516129585104e-10	7.333468483521721e-10	
1.0125817828297989e-10	1.6073733872678573e-10	2.1062549859813208e-10	2.662661863518689e-10	3.3272073948052303e-10	4.1256185483771157e-10	
8.481779190270538e-11	1.3463985209197435e-10	1.7642811684380025e-10	2.1372744284764287e-10	2.480087280395581e-10	2.804204762964259e-10	
8.537327981668099e-11	1.3552163419097485e-10	1.8634438841970115e-10	2.4350150680760685e-10	2.891652145619249e-10	2.337153098350649e-10	
1.2518470490214502e-10	1.987183322519936e-10	2.6039467956047823e-10	3.154456896621808e-10	3.660422976868152e-10	4.360205933807842e-10	
7.034059011993409e-10	1.116587267524473e-09	1.477466112863927e-09	1.8287863207273614e-09	2.166767401601258e-09	2.270565865857389e-09	
3.454409872528299e-10	5.483533865580756e-10	7.185462094036905e-10	8.72137056850226e-10	1.0346893382043723e-09	1.1940090271230643e-09	
5.954196274552211e-11	9.451697429849312e-11	1.238522734997197e-10	1.5003634443027928e-10	1.741017552359163e-10	1.9724569880865702e-10	
1.5939443292544112e-10	2.530228905037198e-10	3.316075138036236e-10	4.043676841227886e-10	4.723065816466359e-10	5.369017992412079e-10	
1.3398623919001512e-10	2.1268989703949284e-10	2.8160862546153545e-10	3.7189117852696284e-10	4.691135332742815e-10	5.268031912889898e-10	
1.7627272983168303e-10	2.7981551676811986e-10	3.666620537680827e-10	4.4796223665323776e-10	5.323288193151662e-10	6.260801838734965e-10	
7.627599223756985e-11	1.210805903178366e-10	1.5866045754060164e-10	1.922034564434644e-10	2.2303235430244107e-10	2.5255810197552156e-10	
2.1489483494814237e-10	3.411242870592138e-10	4.4699926983303986e-10	5.415010521296982e-10	6.283563092386944e-10	7.095671111619846e-10	
4.9905799515993034e-11	7.922051865100142e-11	1.1061097920340989e-10	1.5174209978337777e-10	1.887319982846091e-10	1.41205939685409e-10	
2.3262841763262917e-10	3.692745948677331e-10	4.866315722753408e-10	5.965561228606428e-10	7.06081390088915e-10	7.710001873347e-10	
9.849291722734939e-11	1.8042624434728544e-10	1.6465916118200225e-10	1.8816999419075896e-10	2.220297298161968e-10	2.5661045666683554e-10	
2.449603407163756e-10	3.892876245561542e-10	5.199274465055589e-10	6.348769442103352e-10	6.903717691094032e-10	7.786438667758498e-10	
1.9026367303292243e-10	3.020247547237946e-10	3.9576438839021874e-10	4.79434413368989e-10	5.563343548857981e-10	6.286941787649134e-10	
3.7713079300143496e-10	5.98657817540079e-10	7.952318473281096e-10	9.819606336212446e-10	1.1016320171330259e-09	1.248000561601226e-09	
5.0071491573362086e-11	7.948353839717182e-11	1.0415289961783024e-10	1.261722524658253e-10	1.464099295392868e-10	1.6543726108573305e-10	
1.1223705987175177e-10	1.7816522691023654e-10	2.3346249258613884e-10	2.8281966862146245e-10	3.281831539498616e-10	3.7059860632635483e-10	
1.264813201327492e-10	2.0077658063305266e-10	2.630917479263807e-10	3.187129553074858e-10	3.6983362362073865e-10	4.1856217688462796e-10	
1.2228256384308404e-10	1.9855806577312945e-10	2.892727920555136e-10	2.897505158885788e-10	3.0692756317568635e-10	3.97894048075474e-10	
7.848326258926155e-11	1.2458441359609021e-10	1.6325176489225764e-10	1.9776542920127486e-10	2.2948645196381899e-10	2.5914602332563497e-10	
1.5786839837110224e-10	2.506004616468225e-10	3.8806273494348427e-10	5.872224163471562e-10	4.1950146713927524e-10	3.864522755362812e-10	
5.519962546686637e-11	8.762394353435429e-11	1.1481984797215268e-10	1.390943401440361e-10	1.6140468400782394e-10	1.822651474578239e-10	
1.4878842149614288e-10	2.4697100439506737e-10	2.9073313781048907e-10	3.5119586215635046e-10	4.1154844008180296e-10	4.828388490400293e-10	
1.1868970067444971e-10	1.884081557084122e-10	2.5087584330154805e-10	3.1835054440460836e-10	3.8616469741540856e-10	3.7029441177901137e-10	
2.584162221291118e-10	4.1021018285340005e-10	6.161439255108102e-10	8.955622458486214e-10	1.0402241877027674e-09	3.9206720993919907e-10	
1.5367207024460355e-10	2.4393920596441475e-10	3.1982371589717554e-10	4.2018340384300693e-10	5.343543395345348e-10	6.591807264589849e-10	
8.935466768517724e-11	1.4646027898569256e-10	2.1189815334768857e-10	2.383960569562352e-10	3.0922323332558076e-10	2.175532316723913e-10	
5.248698704416862e-11	8.569698521890197e-11	1.1892085355728177e-10	1.2775046717885583e-10	1.5411835006203573e-10	1.630286059781117e-10	
8.71056678779264e-11	1.3827162882181295e-10	1.8118709064900654e-10	2.1949252904910228e-10	2.546985179739354e-10	2.8761657829929045e-10	
7.669611716832609e-11	1.217474970748771e-10	1.595343526127285e-10	1.932621049311552e-10	2.2904727508044162e-10	2.879603968202991e-10	
5.558546953997447e-10	8.850641664402915e-10	1.1785443291772233e-09	1.4013432127834076e-09	1.6531054869430056e-09	1.8563196724321865e-09	
4.06559461070762e-10	6.45372916191352e-10	8.456777580819927e-10	1.0262173517115215e-09	1.1961745360122578e-09	1.3671666259204216e-09	
6.34911450433022e-11	1.0078591043240343e-10	1.6339801870976122e-10	2.617588247109836e-10	2.8891817033171415e-10	4.94614306829857e-11	
8.797780326726807e-11	1.396560574563126e-10	1.8300120536388728e-10	2.21690172519882e-10	2.572486573224937e-10	2.9051183103880774e-10	
2.825426749103801e-10	4.4850853937864637e-10	5.877124474028949e-10	7.128998368894905e-10	8.348819465791229e-10	1.0670410616831095e-09	
2.044699280362478e-10	3.245757788606017e-10	4.25314589608786e-10	5.176683586223288e-10	6.4046323962765e-10	7.681401128355011e-10	
8.31439123924491e-11	1.3198273399652549e-10	1.7630944106651164e-10	2.3553195340178333e-10	2.987793394400455e-10	2.7968895507281236e-10	
1.1397287959822035e-10	1.8913970348702672e-10	2.3558167572889883e-10	3.0744593072362207e-10	4.023679616211891e-10	3.0306192963016884e-10	
6.792596867391889e-11	1.0782575412893782e-10	1.4129170860374906e-10	1.7225785864631015e-10	2.1094006905453587e-10	2.5254067193039545e-10	
6.739101248393574e-10	1.0697656411020165e-09	1.4017895488692365e-09	1.7037824386313546e-09	1.9941781368804924e-09	2.368801123604196e-09	
1.603636130658113e-10	2.6217949017633244e-10	3.663365772958471e-10	4.216814437762093e-10	5.355079409643046e-10	4.4782283194294376e-10	
1.454900719749809e-10	2.1830240519368025e-10	2.864630858076487e-10	3.5281895933237374e-10	4.161330643398321e-10	4.779390464763418e-10	
1.3902436844348385e-10	2.2068742871640082e-10	2.8918233980929833e-10	3.503194565005717e-10	4.160617702570343e-10	4.807528790886966e-10	
7.457223491076307e-11	1.196295150414524e-10	1.6063784289632524e-10	1.8087007813648475e-10	2.0945433909510588e-10	2.383734833021939e-10	
3.410156587686347e-10	5.555615930039766e-10	7.930365610917316e-10	9.027963919747759e-10	1.145862860662786e-09	1.3563786909749318e-09	
3.506441290780048e-10	5.566128593648979e-10	7.345867354076432e-10	9.45324004651496e-10	1.2219859001121752e-09	1.527110392828845e-09	
1.5443867958214335e-09	2.4515612243327404e-09	3.2124539905231274e-09	3.891610866470239e-09	4.515814385643605e-09	5.0994724836936686e-09	
1.0908784628963997e-10	1.7316616195711976e-10	2.3091760278883533e-10	2.9931914720350474e-10	3.726252269725741e-10	3.493051890291141e-10	
5.265051338225961e-10	8.387948821323494e-10	1.1195506372236995e-09	1.2987861803134669e-09	1.4891311208081489e-09	1.691192395962041e-09	
1.255225922202122e-10	1.9925469493614017e-10	2.675415837430694e-10	3.4148455414178033e-10	4.1642659491874937e-10	3.696348092787365e-10	
2.715284306254573e-10	4.310245164141251e-10	5.763961768786793e-10	8.035867437514115e-10	1.1043163651037795e-09	1.2360034544999528e-09	
9.680205096135077e-11	1.5366367752872747e-10	2.013563802429518e-10	2.4392588335840416e-10	2.830509141063755e-10	3.2155044316123505e-10	
1.5485302698469497e-10	2.458138579359648e-10	3.221072763814839e-10	4.012223211905397e-10	4.791324464809216e-10	5.563641746743879e-10	
7.793799876608176e-11	1.237188612295744e-10	1.6273654357914459e-10	2.1076679898536372e-10	2.603842158451331e-10	3.0947988027157e-10	
1.5911121919215697e-10	2.5257331672557276e-10	3.309646731076713e-10	4.009351486692714e-10	4.652440272665423e-10	5.279414948897391e-10	
1.7204798490188142e-10	2.731091522222555e-10	3.578742301830818e-10	4.335337555397515e-10	5.054857863655822e-10	5.80285839308035e-10	
2.2659528276541387e-10	3.596975902328495e-10	4.713371820602092e-10	5.709843331260517e-10	6.625686262014302e-10	7.482011386341029e-10	
1.7200386023125329e-10	2.7303910867368267e-10	3.5778244716951066e-10	4.870256803058731e-10	6.605765188414487e-10	8.542099861191469e-10	
1.218250874605198e-10	1.9338527199094705e-10	2.534063936685106e-10	3.069799841935858e-10	3.562187166938937e-10	4.0225757588486143e-10	
8.41931823028109e-11	1.3364834615603244e-10	1.7637589955147147e-10	2.1696278339539234e-10	2.6286248048299654e-10	2.8995535345273895e-10	
1.6861521798422205e-10	2.676599744060013e-10	3.587155485004597e-10	4.608820265740438e-10	6.008521290467846e-10	6.125796998614166e-10	
8.788764579399485e-11	1.395129413883959e-10	1.9512537570481403e-10	2.6096715870905163e-10	2.6206818475198224e-10	2.767102372056027e-10	
