3.4129848538113094e-09	6.1204469798189435e-09	2.7422592271728986e-09	8.965011608460125e-10	1.30037180546992e-09	1.762123276639105e-09	
2.672836190317396e-10	4.2428629802485084e-10	5.559723321146895e-10	6.735125158203413e-10	7.815420431825365e-10	8.825510648640713e-10	
2.917331524079124e-09	6.0873959606106716e-09	2.234496953473259e-09	0.0	0.0	0.0	
2.841674200072881e-09	3.5243245999755265e-09	3.8055997689910446e-09	5.7440749582489246e-09	6.5720385103994e-09	8.675335214539442e-09	
1.1132626867665637e-09	4.0500542388638124e-10	6.558920153830574e-10	1.0620438461492711e-09	1.1733712433961728e-10	0.0	
6.1106749835739035e-09	1.5889208023634894e-08	1.5593900750221787e-09	8.97867771888646e-10	0.0	0.0	
3.973103793003009e-10	4.829896468867589e-10	7.449916152329264e-10	6.035431477437913e-10	6.846568320379918e-10	0.0	
2.2387792552447194e-09	3.671564511882006e-09	5.76635032307195e-09	3.867838888578762e-09	3.753706639572561e-10	0.0	
8.206258177474063e-10	2.708287969806744e-10	1.7814997825941288e-12	0.0	0.0	0.0	
1.9382912212851715e-09	2.6554729051503832e-09	4.959858204704749e-09	8.011253761152395e-09	2.1300705896651393e-09	0.0	
5.017942840689026e-10	9.889122930615757e-10	5.691265595369105e-10	0.0	0.0	0.0	
9.285784381222194e-10	0.0	0.0	0.0	0.0	0.0	
3.450121678417468e-09	4.722715418290263e-09	6.75280279197652e-09	8.565498839009213e-09	1.1472956355600924e-08	6.406202572509337e-09	
2.705743599550358e-09	2.0933931924420707e-09	1.9025838220737975e-09	2.304816161786385e-09	3.0756235298166484e-09	4.167752476077665e-09	
1.6899458941989266e-09	1.9346999124702084e-09	3.4533570905664167e-09	4.32527782009341e-09	2.8129045609580353e-09	2.236729755959479e-10	
0.0	0.0	0.0	0.0	0.0	0.0	
1.135297051078668e-09	0.0	0.0	0.0	0.0	0.0	
5.389583747804201e-10	1.1460069924035467e-09	7.475438212131265e-10	6.374513135894089e-10	8.938685756736466e-10	1.2878209055235337e-10	
2.554219722527435e-09	1.923052528849725e-09	2.5974207037949484e-09	4.195401465879424e-09	4.406148308942733e-09	0.0	
2.104837704864779e-09	3.952167602707688e-09	0.0	0.0	0.0	0.0	
1.150991830991992e-09	2.5146324319647027e-09	1.0589039447642749e-09	0.0	0.0	0.0	
7.965964241084096e-10	4.5365894943386036e-10	5.587543755230969e-10	7.883289249770885e-10	7.915764620601156e-10	2.232439350720266e-10	
1.807884315612052e-09	2.4737416064484915e-09	2.5628381596263512e-09	9.782946596531446e-10	0.0	0.0	
1.6218373703740948e-09	2.5201131136858137e-09	1.743178622202134e-09	2.493986805755489e-09	3.617519158991338e-09	4.902070843840674e-09	
2.2469573042445688e-09	3.29286155111105e-09	5.698815925660911e-09	5.4169134309760605e-09	2.8698348286514843e-09	4.4594756733620595e-10	
2.2790875521033084e-09	3.618392940757836e-09	3.4692559094379964e-09	2.111849463802541e-10	2.826606111056075e-10	1.6096058593574272e-10	
5.00716656398055e-10	7.088283128112073e-10	0.0	0.0	0.0	0.0	
2.672079839158608e-09	4.448883549452227e-09	4.721323390959232e-09	3.5489802522354183e-09	0.0	0.0	
2.233919367851985e-09	5.561694964762888e-09	1.5311739280334322e-09	4.067371075313295e-10	3.6253389592051566e-10	4.51753722276028e-10	
2.8299140833024274e-09	5.821213412082842e-09	3.835870052678564e-09	0.0	0.0	0.0	
7.101564345130507e-09	1.08807117335839e-08	2.0552699443060024e-08	3.221532916755191e-08	4.049609872143077e-09	0.0	
2.2865630195447713e-09	2.095606598563046e-09	7.874343789711248e-10	6.178415286434435e-10	8.961769813417681e-10	1.2195135053387055e-09	
8.347882113639618e-10	1.7443067000264178e-09	0.0	0.0	0.0	0.0	
8.231373628592283e-09	1.213300280058458e-08	1.8997107890920774e-08	1.3983740976277894e-08	2.0054092420759793e-08	2.6754743270746804e-08	
1.2915977743831268e-09	2.441399861590087e-09	7.793617205612588e-10	4.952040132952661e-10	6.508481491908654e-10	8.785570286819731e-11	
6.92283636643895e-10	1.3918941761259278e-09	4.543547827422389e-10	1.324383814490849e-10	0.0	0.0	
2.022800018296284e-09	1.7492341715199813e-09	1.613012718703059e-09	2.6053676690270973e-09	3.779076712503727e-09	1.1670553266590878e-09	
3.660862716126805e-09	2.163902684946859e-09	1.192483086080548e-09	9.73569902806873e-10	2.129276076757468e-10	0.0	
5.323125296985643e-10	8.979681697968504e-10	3.313565174581675e-10	1.9644275065856646e-10	4.260250257240968e-11	0.0	
1.6146662810803419e-09	2.718048986867818e-09	2.075066527812127e-10	0.0	0.0	0.0	
1.997449561360799e-09	4.083535755260929e-09	3.1218506981474667e-09	3.340445730518847e-09	3.758743207783259e-09	4.643862402258765e-09	
3.3273313693072764e-09	3.5433973370733833e-10	0.0	0.0	0.0	0.0	
8.622880601787085e-10	1.664313760933443e-09	1.555182168473724e-09	2.5119587057235076e-09	3.643587337182075e-09	1.7046142824266652e-09	
9.87298643109878e-10	8.70858567102616e-10	1.4343748095233397e-09	2.3168284481995894e-09	2.0470255881476197e-09	7.076991877427497e-10	
7.019730111742299e-09	1.1446676902973568e-08	1.8374380065486726e-08	2.874334792042053e-08	1.4071789998338276e-08	1.5152300216333705e-09	
1.8250164677324162e-09	1.6822398235658213e-09	1.3655765674585148e-09	1.355161173862662e-09	1.9656565538582873e-09	5.766568471270627e-10	
2.164456322692046e-09	1.7713663311446714e-09	2.2918511295650043e-09	2.5319718886580155e-09	1.3192365317412978e-09	1.782740816818103e-09	
3.0071359325705455e-09	2.7201895249885098e-09	3.9026798654242375e-09	5.321723292886006e-10	7.924922379044378e-11	0.0	
1.0448509662205528e-09	2.083561925827663e-09	1.8452338453163766e-09	1.615714689641593e-09	2.3435885192951732e-09	2.3561255891658485e-09	
1.599079567785643e-09	1.0033126322495285e-09	5.928651664139387e-10	9.5760666903433e-10	1.5991193971350424e-10	0.0	
3.0454531590838554e-09	3.481126884595739e-09	4.594239373120368e-09	5.8975247526482104e-09	8.294014105367366e-09	1.0530452189005823e-08	
2.394566668436898e-09	3.963182958505696e-09	2.2478397273060624e-09	1.2833123200545865e-09	1.8614400421259618e-09	2.5224222891489827e-09	
3.112549440871487e-09	1.294047923228165e-09	1.1153760521352587e-09	3.617386543884896e-10	5.247006559049144e-10	1.8272395318336008e-10	
4.674340543624896e-10	1.2137076344719312e-10	0.0	0.0	0.0	0.0	
1.5279091877661922e-09	3.4687326741978556e-09	1.885138184527105e-09	2.3539233530804316e-10	2.075045068223914e-10	0.0	
1.1997915270607504e-09	1.4553224281466495e-09	1.7175099742280608e-09	2.774153548946138e-09	4.023900042348643e-09	1.1538083080491672e-09	
9.052436994633382e-10	1.1278580651354323e-10	2.2168682385695854e-10	3.971552307686823e-11	0.0	0.0	
2.0597683042549837e-09	3.860514199182664e-09	0.0	0.0	0.0	0.0	
1.6523762654817208e-10	1.758327206911317e-10	1.0024668603422447e-10	0.0	0.0	0.0	
1.846802055005963e-09	6.495478497671455e-10	1.052853367563657e-09	1.7005880314956335e-09	5.873356514963377e-10	0.0	
1.402259995139091e-09	0.0	0.0	0.0	0.0	0.0	
2.327909976314847e-09	5.6033889188959126e-09	3.670590720444239e-09	1.7623294360841744e-10	0.0	0.0	
2.1165955375378575e-09	4.244423077860132e-09	4.151024307948241e-09	5.536100737005806e-09	0.0	0.0	
3.2279054090181795e-10	2.0807378460111223e-10	4.0898068526538045e-10	4.837987694920865e-11	0.0	0.0	
8.992668841202062e-10	6.613396664173605e-10	1.1137098181223179e-09	1.798884484399467e-09	1.7990983719835023e-09	1.5883283043652772e-10	
2.6006908795896794e-09	4.834722903805818e-09	0.0	0.0	0.0	0.0	
5.902259886749004e-10	3.5296805858368493e-10	5.122595797891677e-10	2.3312700658001248e-11	0.0	0.0	
5.387274349891761e-10	0.0	0.0	0.0	0.0	0.0	
2.927263499114901e-10	5.887046887101847e-10	5.633439613442817e-10	6.504958192812524e-10	5.636730063953033e-10	7.781515137245431e-11	
2.9215003293862468e-09	4.816035228437883e-09	2.6855497197718103e-09	2.0970356182681137e-09	1.269043489698546e-09	1.6695025247789288e-09	
1.838977693093043e-09	1.0338648806322644e-09	1.95866002978949e-09	1.1123872820936312e-09	6.521146990305704e-10	0.0	
1.0514543294015445e-09	1.0746979201009565e-10	3.762954848388526e-11	0.0	0.0	0.0	
3.024166664732414e-09	5.139256887521233e-09	7.62585327694371e-09	8.992225184334939e-09	6.654302606056281e-09	8.250939441737354e-09	
2.7948461235995883e-09	6.613882173802149e-10	2.1113266617830364e-10	3.4102534713968836e-10	4.946560760195308e-10	4.418676669799486e-10	
9.757442760530902e-10	5.965040694918537e-10	1.175969933940355e-09	0.0	0.0	0.0	
2.976529582939542e-10	5.2836458775826474e-11	0.0	0.0	0.0	0.0	
9.521226868573475e-10	7.789119978584845e-10	1.1901546655407512e-10	1.8014412067307556e-10	2.6129841842410643e-10	3.540833654784688e-10	
8.182896093706542e-10	4.792577361999947e-10	4.6201538842432807e-10	0.0	0.0	0.0	
5.622651015991486e-09	9.15803752431558e-09	1.133720098555176e-08	1.8312054556375937e-08	2.656157123418206e-08	3.05890998445687e-08	
2.6991063325396304e-09	5.1157512134482844e-09	4.8674013762255045e-09	3.872525876641761e-09	3.495450189541148e-09	3.797187127268611e-09	
2.7051291738431505e-11	5.824226755060989e-11	1.1346518299492235e-10	0.0	0.0	0.0	
9.555791860822987e-10	1.109057344881598e-09	1.096130346095548e-09	2.7251402904014953e-10	0.0	0.0	
3.749173539241933e-10	8.136643734148645e-10	9.082462541096535e-10	3.7329411613707317e-10	2.7606270297156312e-11	0.0	
6.662850355840405e-10	7.990938732573923e-10	1.1515369663795145e-09	1.630930270606872e-10	0.0	0.0	
1.563313129276754e-09	1.686913822645454e-09	1.6114119810665214e-11	0.0	0.0	0.0	
7.030816668157994e-10	5.429829342783837e-10	1.6302481118456593e-10	0.0	0.0	0.0	
4.02770479430691e-09	6.28036744045412e-09	5.6620123332555776e-09	5.855480030740171e-09	7.509345200165046e-09	1.0062091990549484e-08	
1.5525364215271932e-09	1.693160367124738e-09	3.011796010623418e-09	2.1162182662970825e-09	0.0	0.0	
3.4565689876203367e-09	6.467494724691584e-09	1.020845013844447e-08	2.0809270744882433e-09	2.365073901575215e-09	3.0552551458834205e-09	
4.34687984978063e-10	5.20184537842506e-10	3.1714539062836194e-10	0.0	0.0	0.0	
1.074204523986104e-09	1.4059152143312846e-09	1.434445779071119e-09	7.514784432301778e-10	9.298271341419262e-10	1.2600012007565935e-09	
1.2435879812482591e-09	2.9724583127196785e-09	2.253865593683599e-09	2.3832296150904696e-10	0.0	0.0	
1.3007645724932982e-09	1.4292684011519076e-09	1.8653914550582094e-09	2.881259128617602e-09	3.5244738611638557e-09	3.5694289682307172e-09	
1.6104559714785784e-09	1.5065649322150985e-09	2.009740319846514e-09	2.51438812972314e-09	2.8671453410699117e-09	3.7943659480300685e-09	
8.267894080264156e-09	1.2799633145355887e-08	2.0423588660154122e-08	3.015450991533527e-08	1.3420132521075691e-08	0.0	
1.0334263111286639e-09	1.150290220593472e-09	1.4328777648840634e-09	1.2277740345563343e-09	0.0	0.0	
2.5346926099950616e-09	2.281770567154571e-09	1.3984141271261547e-09	1.4081170852741267e-10	2.042468918571175e-10	2.767733049953012e-10	
1.1527247987386768e-09	9.011203427410216e-10	7.177274480112554e-10	1.059959036327154e-09	1.5374668834697125e-09	2.0834088920012586e-09	
2.621290264902636e-10	1.0216418077221575e-10	2.0080942316638982e-10	1.2476402398923366e-10	0.0	0.0	
6.166871849798172e-10	1.4298876502454668e-10	0.0	0.0	0.0	0.0	
2.807640171886786e-09	4.0240486833487384e-09	6.269183377798347e-09	7.89233299899428e-09	6.335414974470429e-09	2.376827143138951e-09	
1.1263395136194563e-09	8.961226435009173e-10	1.761379279583067e-09	3.0365185503465124e-10	0.0	0.0	
2.4435658799689653e-09	1.8020063711654605e-09	9.194878779415373e-10	0.0	0.0	0.0	
2.2375626741284932e-10	4.910009134954945e-10	2.5067773695879424e-10	4.0349889214390503e-10	5.852737350469615e-10	7.930996868692219e-10	
1.0779149297025679e-09	3.9117869735503466e-10	0.0	0.0	0.0	0.0	
2.4330526549366453e-09	2.86005491772012e-09	9.477075336838288e-10	5.270724934456995e-10	2.905833283994967e-10	3.937671092391756e-10	
0.0	0.0	0.0	0.0	0.0	0.0	
1.6108898706228803e-09	1.1492392797728268e-09	8.200101066563666e-10	1.0279740949349773e-09	0.0	0.0	
1.294842447763514e-09	1.6024335704738055e-09	1.0016343668445605e-09	8.571857747547266e-10	1.1232323386841622e-09	1.0787098856524138e-09	
2.6616007318263525e-09	2.804895654751886e-09	3.804593805427527e-09	4.660006615273793e-09	4.768498882097385e-09	5.773950144831179e-09	
2.1721293995248003e-09	2.792683649682361e-09	5.1499363830390315e-09	6.843993732149098e-09	1.0592494317298092e-09	0.0	
1.1840142058375309e-09	1.0611802619402935e-09	1.6901303497746172e-09	5.601308060549038e-10	6.32258615232881e-10	6.132720148518486e-10	
2.7971367595938685e-09	4.003748956434483e-09	5.856153930056457e-09	7.707345097628756e-09	4.61595401017171e-09	0.0	
3.398000260715704e-09	5.160875752516796e-09	9.517563188656202e-09	1.0158033857151617e-08	5.960357057165161e-09	0.0	
7.1019488381809025e-09	1.3158268154994045e-08	1.583718519806304e-08	1.004870556629135e-08	1.9979823141164882e-09	2.1264951570534577e-10	
6.893256194627043e-10	0.0	0.0	0.0	0.0	0.0	
1.3417379362200519e-09	1.923338136755089e-09	3.4837470695834005e-09	3.0908913010197274e-09	1.622691322617291e-10	0.0	
3.850429373196655e-09	1.3697781563621472e-09	1.3081171938111237e-09	1.930130165362747e-09	2.7996470696771604e-09	9.588225624113819e-10	
1.6655576689940151e-09	3.950701249815079e-09	2.7675172413126232e-09	3.70684784369582e-10	0.0	0.0	
1.3745071888468868e-09	7.779113454970908e-10	6.29373138329498e-10	7.210150526641802e-10	1.0458298179102464e-09	1.4171954957735439e-09	
1.855766927589672e-09	1.4184379048266854e-09	5.65311237383724e-10	7.499374527713292e-10	0.0	0.0	
2.1513484568213717e-09	3.084673729375851e-09	3.560174451157462e-10	0.0	0.0	0.0	
4.289172248648632e-09	6.962136130919044e-09	1.0228608304301686e-08	1.473332878600113e-08	1.4251618293838735e-08	1.4674739102877358e-08	
8.236847072763984e-10	7.461809529142178e-10	9.646075786879927e-10	8.041437969138909e-10	0.0	0.0	
